CENTER_CODE,CENTER_NM,W_RECOMMEND,CENTER_WEIGHT,Δ_vs_now,ratio_vs_now
20006,성남,1.006986816901408,1.3,-0.293,0.775
20034,구성,0.9747805742644452,1.25,-0.275,0.78
20010,양주,0.9177801163112711,1.18,-0.262,0.778
20007,대구,0.8585142857142856,1.0,-0.141,0.859
20085,인천B,1.035645259938838,1.0,0.036,1.036
20075,인천,0.9361055150537027,0.95,-0.014,0.985
20050,세종,0.9475555555555555,0.9,0.048,1.053
20081,양산,1.0342974828375284,0.9,0.134,1.149
20065,원주,0.9256072463768114,0.9,0.026,1.028
20080,의왕,0.8695999999999998,0.9,-0.03,0.966
20079,광주,1.0706857142857142,0.8,0.271,1.338
20017,울산,1.0369855072463765,0.8,0.237,1.296
20084,천안,0.8915804195804196,0.8,0.092,1.114
20083,김제,1.0898585858585856,0.75,0.34,1.453
20033,제주,0.9587555555555554,0.75,0.209,1.278
